timestamp,machine_id,usine_id,usine_nom,usine_pays,ligne_production,type_piece,machine_profile,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,maintenance_required,maintenance_type,torque_nm,rotational_speed_rpm,tool_wear_min,product_quality,data_source,temp_trend_1h,temp_std_30min,vibr_rolling_10min,energy_vibr_ratio,temp_rolling_10min,downtime_risk
2025-03-25 03:35:00,69,USN-FR-02,Toulouse,France,LP-A,Pale_turbine,fragile,27.55,10.8,71.38,4.27,2.37,1,0,327,Normal,0,none,47.9,1399,80,L,AI4I_2020_real,,,,,,
2025-03-25 03:40:00,74,USN-ES-02,Madrid,Espagne,LP-A,Carter_boite,standard,27.65,20.53,59.36,4.49,2.69,1,0,323,Normal,0,none,39.1,1434,82,M,AI4I_2020_real,,,,,,
2025-03-25 03:45:00,59,USN-FR-01,Lyon,France,LP-B,Carter_boite,fragile,27.55,27.55,59.3,3.39,3.28,1,0,317,Normal,0,none,52.2,1324,85,L,AI4I_2020_real,,,,,,
2025-03-25 03:50:00,100,USN-FR-02,Toulouse,France,LP-C,Axe_roue,fragile,27.45,35.19,30.03,2.12,3.09,1,0,314,Normal,0,none,40.7,1563,87,L,AI4I_2020_real,,,,,,
2025-03-25 03:55:00,65,USN-FR-02,Toulouse,France,LP-B,Disque_frein,fragile,27.45,22.07,53.61,1.6,2.81,1,0,310,Normal,0,none,34.7,1543,89,L,AI4I_2020_real,,,,,,
2025-03-25 04:00:00,99,USN-ES-01,Barcelone,Espagne,LP-B,Disque_frein,fragile,27.55,25.35,43.28,3.01,3.37,1,0,305,Normal,0,none,52.0,1413,91,L,AI4I_2020_real,,,,,,
2025-03-25 04:05:00,72,USN-ES-01,Barcelone,Espagne,LP-C,Arbre_moteur,standard,27.55,20.43,46.81,1.41,2.83,1,0,301,Normal,0,none,41.2,1378,93,M,AI4I_2020_real,,,,,,
2025-03-25 04:10:00,67,USN-FR-01,Lyon,France,LP-B,Pale_turbine,standard,27.55,21.7,59.93,4.64,3.63,1,0,295,Normal,0,none,49.9,1373,96,M,AI4I_2020_real,,,,,,
2025-03-25 04:15:00,69,USN-FR-03,Nantes,France,LP-A,Arbre_moteur,robuste,27.55,26.0,73.72,2.77,2.64,1,0,289,Normal,0,none,19.9,1981,99,H,AI4I_2020_real,,,,,,
2025-03-25 04:20:00,59,USN-FR-03,Nantes,France,LP-A,Carter_boite,standard,27.55,18.64,39.08,4.49,2.64,1,0,279,Normal,0,none,52.3,1263,104,M,AI4I_2020_real,,,,,,
2025-03-25 04:25:00,88,USN-ES-01,Barcelone,Espagne,LP-B,Pale_turbine,fragile,27.55,21.04,68.41,3.84,3.29,1,0,273,Normal,0,none,52.1,1312,107,L,AI4I_2020_real,,,,,,
2025-03-25 04:30:00,69,USN-ES-01,Barcelone,Espagne,LP-C,Disque_frein,fragile,27.55,24.65,32.45,4.43,2.41,1,0,269,Normal,0,none,20.7,1969,109,L,AI4I_2020_real,,,,,,
2025-03-25 04:35:00,58,USN-FR-01,Lyon,France,LP-A,Pale_turbine,standard,27.65,18.7,46.34,4.54,2.87,1,0,265,Normal,0,none,51.7,1365,111,M,AI4I_2020_real,,,,,,
2025-03-25 04:40:00,56,USN-FR-01,Lyon,France,LP-C,Carter_boite,fragile,27.75,24.73,40.95,1.21,2.58,1,0,258,Normal,0,none,25.5,1789,114,L,AI4I_2020_real,,,,,,
2025-03-25 04:45:00,99,USN-ES-02,Madrid,Espagne,LP-C,Pale_turbine,standard,27.65,26.27,75.78,3.9,2.76,1,0,255,Normal,0,none,32.1,1583,116,M,AI4I_2020_real,,,,,,
2025-03-25 04:50:00,88,USN-FR-03,Nantes,France,LP-A,Carter_boite,fragile,27.55,14.75,38.9,1.91,2.74,1,0,249,Normal,0,none,44.9,1436,119,L,AI4I_2020_real,,,,,,
2025-03-25 04:55:00,95,USN-ES-02,Madrid,Espagne,LP-A,Disque_frein,standard,27.55,21.55,58.93,4.96,3.56,1,0,245,Normal,0,none,42.8,1559,121,M,AI4I_2020_real,,,,,,
2025-03-25 05:00:00,71,USN-FR-02,Toulouse,France,LP-A,Axe_roue,fragile,27.55,28.82,38.24,4.11,3.33,1,0,239,Normal,0,none,49.9,1377,124,L,AI4I_2020_real,,,,,,
2025-03-25 05:05:00,79,USN-FR-01,Lyon,France,LP-A,Pale_turbine,fragile,27.55,26.27,53.67,1.02,3.13,1,0,235,Normal,0,none,41.9,1462,126,L,AI4I_2020_real,,,,,,
2025-03-25 05:10:00,84,USN-FR-03,Nantes,France,LP-A,Axe_roue,fragile,27.55,25.18,50.67,4.71,3.28,1,0,231,Normal,0,none,48.2,1318,128,L,AI4I_2020_real,,,,,,
2025-03-25 05:15:00,62,USN-FR-03,Nantes,France,LP-B,Carter_boite,standard,27.55,19.39,32.07,2.17,2.85,1,0,227,Normal,0,none,51.6,1378,130,M,AI4I_2020_real,,,,,,
2025-03-25 05:20:00,89,USN-ES-02,Madrid,Espagne,LP-B,Pale_turbine,fragile,27.45,20.4,71.29,2.67,2.83,1,0,222,Normal,0,none,46.7,1344,133,L,AI4I_2020_real,,,,,,
2025-03-25 05:25:00,82,USN-ES-01,Barcelone,Espagne,LP-B,Disque_frein,fragile,27.55,38.26,69.01,3.45,2.85,1,0,217,Normal,0,none,14.3,2377,135,L,AI4I_2020_real,,,,,,
2025-03-25 05:30:00,56,USN-ES-01,Barcelone,Espagne,LP-A,Pale_turbine,fragile,27.55,27.76,43.89,4.67,3.24,1,0,213,Normal,0,none,50.3,1427,137,L,AI4I_2020_real,,,,,,
2025-03-25 05:35:00,67,USN-FR-01,Lyon,France,LP-C,Disque_frein,fragile,27.75,9.17,60.7,4.71,2.29,1,0,208,Normal,0,none,60.4,1353,139,L,AI4I_2020_real,,,,,,
2025-03-25 05:40:00,82,USN-ES-01,Barcelone,Espagne,LP-B,Carter_boite,fragile,27.65,14.47,48.13,3.25,3.19,1,0,205,Normal,0,none,45.5,1505,141,L,AI4I_2020_real,,,,,,
2025-03-25 05:45:00,58,USN-FR-02,Toulouse,France,LP-C,Axe_roue,robuste,27.65,29.09,68.46,2.27,2.58,1,0,201,Normal,0,none,32.5,1612,143,H,AI4I_2020_real,,,,,,
2025-03-25 05:50:00,88,USN-FR-03,Nantes,France,LP-A,Arbre_moteur,fragile,27.55,18.76,64.62,2.12,3.07,1,0,191,Normal,0,none,43.0,1440,148,L,AI4I_2020_real,,,,,,
2025-03-25 05:55:00,79,USN-ES-01,Barcelone,Espagne,LP-A,Arbre_moteur,standard,27.55,15.3,34.52,2.46,2.76,1,0,187,Normal,0,none,53.9,1334,150,M,AI4I_2020_real,,,,,,
2025-03-25 06:00:00,81,USN-FR-01,Lyon,France,LP-B,Pale_turbine,standard,27.55,17.59,72.21,1.72,2.08,1,0,181,Normal,0,none,25.0,1706,153,M,AI4I_2020_real,,,,,,
2025-03-25 06:05:00,69,USN-FR-02,Toulouse,France,LP-C,Axe_roue,robuste,27.65,20.97,38.97,3.68,2.41,1,0,175,Normal,0,none,24.8,1698,156,H,AI4I_2020_real,,,,,,
2025-03-25 06:10:00,59,USN-ES-02,Madrid,Espagne,LP-C,Disque_frein,fragile,27.55,16.6,38.71,3.11,2.44,1,0,165,Normal,0,none,30.7,1688,161,L,AI4I_2020_real,,,,,,
2025-03-25 06:15:00,78,USN-ES-02,Madrid,Espagne,LP-C,Arbre_moteur,fragile,27.55,44.54,66.69,4.09,2.13,1,0,161,Normal,0,none,13.8,2437,163,L,AI4I_2020_real,,,,,,
2025-03-25 06:20:00,98,USN-FR-02,Toulouse,France,LP-C,Axe_roue,fragile,27.55,20.56,39.16,1.38,3.09,1,0,157,Normal,0,none,46.8,1478,165,L,AI4I_2020_real,,,,,,
2025-03-25 06:25:00,100,USN-FR-01,Lyon,France,LP-C,Axe_roue,standard,27.55,22.2,36.12,2.6,2.88,1,0,153,Normal,0,none,35.3,1608,167,M,AI4I_2020_real,,,,,,
2025-03-25 06:30:00,89,USN-ES-02,Madrid,Espagne,LP-A,Carter_boite,fragile,27.55,37.6,46.78,1.96,2.4,2,0,147,Electrical_Fault,1,corrective,13.4,2478,170,L,AI4I_2020_real,,,,,,
2025-03-25 06:35:00,90,USN-FR-03,Nantes,France,LP-C,Arbre_moteur,fragile,27.65,25.92,71.94,3.14,3.01,1,0,143,Normal,0,none,33.4,1509,172,L,AI4I_2020_real,,,,,,
2025-03-25 06:40:00,81,USN-FR-03,Nantes,France,LP-C,Carter_boite,fragile,27.55,27.05,38.84,2.87,3.06,1,0,139,Normal,0,none,36.9,1596,174,L,AI4I_2020_real,,,,,,
2025-03-25 06:45:00,69,USN-FR-01,Lyon,France,LP-C,Axe_roue,standard,27.55,29.7,46.95,2.8,3.15,1,0,135,Normal,0,none,25.6,1740,176,M,AI4I_2020_real,,,,,,
2025-03-25 06:50:00,83,USN-FR-01,Lyon,France,LP-B,Arbre_moteur,fragile,27.45,16.08,44.31,2.26,2.53,1,0,130,Normal,0,none,53.2,1375,179,L,AI4I_2020_real,,,,,,
2025-03-25 06:55:00,76,USN-FR-03,Nantes,France,LP-A,Disque_frein,standard,27.45,22.36,47.8,3.91,2.61,1,0,126,Normal,0,recommended,31.2,1705,181,M,AI4I_2020_real,,,,,,
2025-03-25 07:00:00,95,USN-FR-01,Lyon,France,LP-B,Pale_turbine,standard,27.35,26.52,65.71,2.93,3.15,1,0,120,Normal,0,recommended,32.0,1621,184,M,AI4I_2020_real,,,,,,
2025-03-25 07:05:00,51,USN-FR-02,Toulouse,France,LP-B,Axe_roue,standard,27.45,19.27,50.27,1.81,2.9,1,0,114,Normal,0,recommended,38.2,1566,187,M,AI4I_2020_real,,,,,,
2025-03-25 07:10:00,61,USN-FR-01,Lyon,France,LP-B,Disque_frein,standard,27.45,19.39,67.98,3.19,2.14,1,0,108,Normal,0,recommended,42.9,1388,190,M,AI4I_2020_real,,,,,,
2025-03-25 07:15:00,52,USN-FR-03,Nantes,France,LP-B,Pale_turbine,standard,27.45,22.37,62.02,3.39,2.32,1,0,102,Normal,0,recommended,36.7,1457,193,M,AI4I_2020_real,,,,,,
2025-03-25 07:20:00,85,USN-ES-01,Barcelone,Espagne,LP-B,Arbre_moteur,standard,27.45,24.39,48.05,1.09,3.11,1,0,96,Normal,0,recommended,45.5,1463,196,M,AI4I_2020_real,,,,,,
2025-03-25 07:25:00,63,USN-FR-01,Lyon,France,LP-A,Disque_frein,fragile,27.35,12.99,51.61,1.82,2.99,1,0,90,Normal,0,recommended,38.2,1564,199,L,AI4I_2020_real,,,,,,
2025-03-25 07:30:00,89,USN-ES-02,Madrid,Espagne,LP-C,Disque_frein,robuste,27.35,23.31,65.18,1.97,2.97,1,1,86,Normal,0,recommended,47.2,1411,201,H,AI4I_2020_real,,,,,,
2025-03-25 07:35:00,84,USN-FR-02,Toulouse,France,LP-B,Pale_turbine,fragile,27.35,20.37,56.74,1.99,3.15,1,1,76,Normal,0,recommended,46.7,1540,206,L,AI4I_2020_real,,,,,,
2025-03-25 07:40:00,84,USN-FR-02,Toulouse,France,LP-A,Disque_frein,fragile,27.35,30.81,73.42,1.96,2.65,1,1,72,Normal,0,recommended,20.3,1950,208,L,AI4I_2020_real,,,,,,
2025-03-25 07:45:00,85,USN-FR-02,Toulouse,France,LP-B,Arbre_moteur,standard,27.45,22.61,76.66,2.09,3.37,1,0,488,Normal,0,none,52.9,1339,0,M,AI4I_2020_real,,,,,,
2025-03-25 07:50:00,82,USN-ES-02,Madrid,Espagne,LP-C,Arbre_moteur,robuste,27.45,27.89,65.89,2.05,3.43,1,0,482,Normal,0,none,39.6,1419,3,H,AI4I_2020_real,,,,,,
2025-03-25 07:55:00,95,USN-ES-02,Madrid,Espagne,LP-B,Axe_roue,fragile,27.35,27.73,79.46,4.54,3.54,1,0,472,Normal,0,none,45.2,1499,8,L,AI4I_2020_real,,,,,,
2025-03-25 08:00:00,62,USN-FR-02,Toulouse,France,LP-A,Pale_turbine,fragile,27.35,25.87,59.83,2.28,3.56,1,0,468,Normal,0,none,49.6,1368,10,L,AI4I_2020_real,,,,,,
2025-03-25 08:05:00,83,USN-FR-02,Toulouse,France,LP-C,Carter_boite,fragile,27.35,28.7,31.99,2.4,2.85,1,0,464,Normal,0,none,36.2,1536,12,L,AI4I_2020_real,,,,,,
2025-03-25 08:10:00,68,USN-FR-02,Toulouse,France,LP-C,Arbre_moteur,standard,27.35,22.0,55.24,2.06,2.9,1,0,460,Normal,0,none,42.9,1469,14,M,AI4I_2020_real,,,,,,
2025-03-25 08:15:00,55,USN-FR-01,Lyon,France,LP-C,Carter_boite,fragile,27.35,36.99,41.5,4.87,2.61,2,0,454,Electrical_Fault,1,corrective,12.2,2633,17,L,AI4I_2020_real,,,,,,
2025-03-25 08:20:00,69,USN-ES-02,Madrid,Espagne,LP-C,Disque_frein,fragile,27.25,22.52,46.69,3.14,3.53,1,0,451,Normal,0,none,61.4,1298,19,L,AI4I_2020_real,,,,,,
2025-03-25 08:25:00,81,USN-FR-03,Nantes,France,LP-C,Pale_turbine,standard,27.25,25.25,54.5,3.44,3.1,1,0,447,Normal,0,none,36.3,1544,21,M,AI4I_2020_real,,,,,,
2025-03-25 08:30:00,77,USN-FR-01,Lyon,France,LP-B,Pale_turbine,robuste,27.35,18.08,44.75,3.94,2.33,1,0,440,Normal,0,none,47.7,1403,24,H,AI4I_2020_real,,,,,,
2025-03-25 08:35:00,92,USN-FR-03,Nantes,France,LP-A,Arbre_moteur,fragile,27.35,22.33,45.48,2.33,3.32,1,0,430,Normal,0,none,42.9,1452,29,L,AI4I_2020_real,,,,,,
2025-03-25 08:40:00,88,USN-FR-01,Lyon,France,LP-A,Arbre_moteur,fragile,27.45,20.93,50.1,4.88,2.39,1,0,426,Normal,0,none,43.1,1509,31,L,AI4I_2020_real,,,,,,
2025-03-25 08:45:00,100,USN-FR-01,Lyon,France,LP-A,Pale_turbine,standard,27.55,16.35,44.32,1.61,2.38,1,0,421,Normal,0,none,37.0,1474,33,M,AI4I_2020_real,,,,,,
2025-03-25 08:50:00,65,USN-FR-03,Nantes,France,LP-B,Carter_boite,standard,27.55,25.71,38.48,2.83,3.26,1,0,415,Normal,0,none,46.7,1377,36,M,AI4I_2020_real,,,,,,
2025-03-25 08:55:00,96,USN-FR-02,Toulouse,France,LP-A,Pale_turbine,fragile,27.65,24.63,68.28,1.58,2.66,1,0,409,Normal,0,none,27.1,1741,39,L,AI4I_2020_real,,,,,,
2025-03-25 09:00:00,98,USN-FR-03,Nantes,France,LP-B,Axe_roue,fragile,27.65,30.66,49.76,4.16,4.08,1,0,405,Normal,0,none,53.8,1460,41,L,AI4I_2020_real,,,,,,
2025-03-25 09:05:00,54,USN-ES-01,Barcelone,Espagne,LP-C,Pale_turbine,robuste,27.55,14.68,71.59,1.43,2.13,1,0,401,Normal,0,none,32.6,1631,43,H,AI4I_2020_real,,,,,,
2025-03-25 09:10:00,69,USN-ES-02,Madrid,Espagne,LP-C,Carter_boite,fragile,27.55,19.05,74.14,3.22,2.52,1,0,391,Normal,0,none,33.2,1561,48,L,AI4I_2020_real,,,,,,
2025-03-25 09:15:00,71,USN-ES-01,Barcelone,Espagne,LP-C,Disque_frein,standard,27.55,22.15,67.55,1.42,2.26,1,0,387,Normal,0,none,38.5,1572,50,M,AI4I_2020_real,,,,,,
2025-03-25 09:20:00,90,USN-FR-01,Lyon,France,LP-A,Carter_boite,fragile,27.45,35.44,49.83,2.81,2.7,1,0,382,Normal,0,none,18.7,2127,53,L,AI4I_2020_real,,,,,,
2025-03-25 09:25:00,51,USN-FR-03,Nantes,France,LP-A,Pale_turbine,robuste,27.45,22.25,66.07,2.12,2.93,1,0,378,Normal,0,none,44.7,1448,55,H,AI4I_2020_real,,,,,,
2025-03-25 09:30:00,70,USN-FR-02,Toulouse,France,LP-A,Pale_turbine,fragile,27.45,23.13,37.76,4.61,2.54,1,0,368,Normal,0,none,39.6,1543,60,L,AI4I_2020_real,,,,,,
2025-03-25 09:35:00,72,USN-FR-02,Toulouse,France,LP-A,Disque_frein,fragile,27.45,15.45,63.06,1.21,2.93,1,0,364,Normal,0,none,34.8,1508,62,L,AI4I_2020_real,,,,,,
2025-03-25 09:40:00,63,USN-ES-01,Barcelone,Espagne,LP-C,Axe_roue,standard,27.45,13.84,50.3,3.6,3.02,1,0,360,Normal,0,none,50.4,1403,64,M,AI4I_2020_real,,,,,,
2025-03-25 09:45:00,91,USN-ES-01,Barcelone,Espagne,LP-B,Arbre_moteur,fragile,27.45,21.95,62.78,3.78,2.89,1,0,354,Normal,0,none,39.7,1454,67,L,AI4I_2020_real,,,,,,
2025-03-25 09:50:00,51,USN-FR-01,Lyon,France,LP-B,Carter_boite,fragile,27.55,17.96,67.74,4.56,2.83,1,0,349,Normal,0,none,27.3,1772,69,L,AI4I_2020_real,,,,,,
2025-03-25 09:55:00,65,USN-ES-02,Madrid,Espagne,LP-A,Carter_boite,fragile,27.55,18.03,58.13,4.51,2.86,1,0,345,Normal,0,none,49.1,1479,71,L,AI4I_2020_real,,,,,,
2025-03-25 10:00:00,65,USN-FR-01,Lyon,France,LP-C,Pale_turbine,fragile,27.55,26.6,62.12,4.91,3.04,1,0,341,Normal,0,none,31.0,1723,73,L,AI4I_2020_real,,,,,,
2025-03-25 10:05:00,64,USN-FR-02,Toulouse,France,LP-C,Carter_boite,standard,27.55,15.63,40.68,2.02,2.98,1,0,337,Normal,0,none,46.4,1469,75,M,AI4I_2020_real,,,,,,
2025-03-25 10:10:00,55,USN-FR-03,Nantes,France,LP-B,Disque_frein,robuste,27.45,33.62,59.63,2.1,2.56,1,0,332,Normal,0,none,26.2,1830,78,H,AI4I_2020_real,,,,,,
2025-03-25 10:15:00,99,USN-ES-01,Barcelone,Espagne,LP-C,Axe_roue,fragile,27.45,27.06,53.02,2.59,3.16,1,0,322,Normal,0,none,38.2,1497,83,L,AI4I_2020_real,,,,,,
2025-03-25 10:20:00,56,USN-FR-02,Toulouse,France,LP-A,Pale_turbine,fragile,27.55,13.68,51.4,3.15,2.77,1,0,317,Normal,0,none,52.7,1540,85,L,AI4I_2020_real,,,,,,
2025-03-25 10:25:00,91,USN-FR-01,Lyon,France,LP-C,Arbre_moteur,fragile,27.45,16.51,50.52,2.47,2.35,1,0,314,Normal,0,none,39.5,1514,87,L,AI4I_2020_real,,,,,,
2025-03-25 10:30:00,81,USN-ES-02,Madrid,Espagne,LP-B,Disque_frein,fragile,27.55,11.7,45.55,3.96,2.02,1,0,309,Normal,0,none,34.2,1654,89,L,AI4I_2020_real,,,,,,
2025-03-25 10:35:00,76,USN-FR-03,Nantes,France,LP-B,Arbre_moteur,robuste,27.45,17.33,45.27,1.03,2.79,1,0,306,Normal,0,none,37.0,1519,91,H,AI4I_2020_real,,,,,,
2025-03-25 10:40:00,75,USN-ES-02,Madrid,Espagne,LP-A,Carter_boite,fragile,27.55,27.89,64.99,1.07,2.76,1,0,295,Normal,0,none,30.3,1720,96,L,AI4I_2020_real,,,,,,
2025-03-25 10:45:00,99,USN-FR-01,Lyon,France,LP-A,Carter_boite,fragile,27.45,18.49,57.89,3.86,2.26,1,0,292,Normal,0,none,37.7,1470,98,L,AI4I_2020_real,,,,,,
2025-03-25 10:50:00,89,USN-FR-01,Lyon,France,LP-B,Axe_roue,fragile,27.45,25.27,31.5,4.53,2.93,1,0,288,Normal,0,none,29.9,1642,100,L,AI4I_2020_real,,,,,,
2025-03-25 10:55:00,90,USN-FR-02,Toulouse,France,LP-A,Arbre_moteur,standard,27.55,20.44,32.43,4.11,2.67,1,0,283,Normal,0,none,19.1,2006,102,M,AI4I_2020_real,,,,,,
2025-03-25 11:00:00,65,USN-FR-03,Nantes,France,LP-B,Disque_frein,standard,27.55,25.04,58.51,1.47,2.54,1,0,277,Normal,0,none,35.6,1505,105,M,AI4I_2020_real,,,,,,
2025-03-25 11:05:00,56,USN-FR-01,Lyon,France,LP-B,Arbre_moteur,standard,27.55,19.73,72.31,4.74,2.54,1,0,271,Normal,0,none,27.6,1609,108,M,AI4I_2020_real,,,,,,
2025-03-25 11:10:00,51,USN-FR-02,Toulouse,France,LP-A,Arbre_moteur,standard,27.55,26.12,32.2,3.09,3.04,1,0,265,Normal,0,none,22.2,1863,111,M,AI4I_2020_real,,,,,,
2025-03-25 11:15:00,91,USN-FR-01,Lyon,France,LP-C,Arbre_moteur,fragile,27.45,19.13,55.36,3.97,2.54,1,0,260,Normal,0,none,42.6,1401,114,L,AI4I_2020_real,,,,,,
2025-03-25 11:20:00,57,USN-FR-02,Toulouse,France,LP-B,Arbre_moteur,fragile,27.45,21.71,72.56,1.8,2.94,1,0,256,Normal,0,none,19.8,2007,116,L,AI4I_2020_real,,,,,,
2025-03-25 11:25:00,54,USN-ES-02,Madrid,Espagne,LP-B,Carter_boite,fragile,27.45,15.13,30.22,3.2,2.62,1,0,252,Normal,0,none,47.3,1494,118,L,AI4I_2020_real,,,,,,
2025-03-25 11:30:00,51,USN-FR-02,Toulouse,France,LP-B,Axe_roue,fragile,27.45,25.22,43.79,2.32,3.18,1,0,248,Normal,0,none,47.7,1457,120,L,AI4I_2020_real,,,,,,
2025-03-25 11:35:00,91,USN-ES-02,Madrid,Espagne,LP-A,Disque_frein,fragile,27.45,23.76,76.0,4.9,2.48,1,0,244,Normal,0,none,37.7,1556,122,L,AI4I_2020_real,,,,,,
2025-03-25 11:40:00,52,USN-ES-01,Barcelone,Espagne,LP-C,Pale_turbine,robuste,27.45,26.37,34.07,2.9,2.72,1,0,240,Normal,0,none,42.8,1510,124,H,AI4I_2020_real,,,,,,
2025-03-25 11:45:00,98,USN-FR-01,Lyon,France,LP-A,Carter_boite,robuste,27.55,23.54,60.35,4.02,2.71,1,0,229,Normal,0,none,38.7,1567,129,H,AI4I_2020_real,,,,,,
2025-03-25 11:50:00,84,USN-ES-01,Barcelone,Espagne,LP-B,Carter_boite,robuste,27.55,21.36,55.37,3.41,3.19,1,0,219,Normal,0,none,43.1,1476,134,H,AI4I_2020_real,,,,,,
2025-03-25 11:55:00,85,USN-FR-03,Nantes,France,LP-A,Disque_frein,fragile,27.65,14.63,37.58,1.38,3.15,1,0,209,Normal,0,none,30.6,1663,139,L,AI4I_2020_real,,,,,,
2025-03-25 12:00:00,96,USN-ES-01,Barcelone,Espagne,LP-C,Disque_frein,standard,27.65,18.35,32.12,3.17,3.71,1,0,205,Normal,0,none,50.6,1409,141,M,AI4I_2020_real,,,,,,
2025-03-25 12:05:00,63,USN-FR-02,Toulouse,France,LP-A,Axe_roue,fragile,27.65,23.16,55.13,3.16,2.8,1,0,199,Normal,0,none,36.2,1666,144,L,AI4I_2020_real,,,,,,
2025-03-25 12:10:00,67,USN-FR-02,Toulouse,France,LP-A,Pale_turbine,fragile,27.55,31.02,66.76,3.86,3.32,1,0,195,Normal,0,none,45.9,1520,146,L,AI4I_2020_real,,,,,,
2025-03-25 12:15:00,60,USN-FR-03,Nantes,France,LP-C,Carter_boite,fragile,27.45,26.43,38.86,2.29,2.6,1,0,192,Normal,0,none,33.8,1644,148,L,AI4I_2020_real,,,,,,
2025-03-25 12:20:00,53,USN-FR-03,Nantes,France,LP-B,Axe_roue,robuste,27.45,28.37,64.57,4.44,3.34,1,0,188,Normal,0,none,35.6,1479,150,H,AI4I_2020_real,,,,,,
2025-03-25 12:25:00,54,USN-FR-01,Lyon,France,LP-B,Carter_boite,fragile,27.45,23.21,57.32,3.49,2.94,1,0,178,Normal,0,none,49.7,1446,155,L,AI4I_2020_real,,,,,,
2025-03-25 12:30:00,75,USN-FR-02,Toulouse,France,LP-A,Axe_roue,standard,27.45,16.12,47.89,1.16,2.75,1,0,174,Normal,0,none,51.1,1407,157,M,AI4I_2020_real,,,,,,
2025-03-25 12:35:00,87,USN-FR-03,Nantes,France,LP-A,Axe_roue,fragile,27.55,17.84,63.22,3.83,3.07,1,0,167,Normal,0,none,51.7,1234,160,L,AI4I_2020_real,,,,,,
2025-03-25 12:40:00,93,USN-ES-01,Barcelone,Espagne,LP-A,Pale_turbine,standard,27.65,24.9,39.6,4.63,2.87,1,0,163,Normal,0,none,29.7,1696,162,M,AI4I_2020_real,,,,,,
2025-03-25 12:45:00,88,USN-FR-02,Toulouse,France,LP-A,Arbre_moteur,fragile,27.65,14.66,52.85,3.73,2.59,1,0,157,Normal,0,none,52.9,1384,165,L,AI4I_2020_real,,,,,,
2025-03-25 12:50:00,79,USN-FR-03,Nantes,France,LP-C,Carter_boite,standard,27.65,20.06,57.47,2.52,2.7,1,0,153,Normal,0,none,36.2,1572,167,M,AI4I_2020_real,,,,,,
2025-03-25 12:55:00,51,USN-FR-01,Lyon,France,LP-B,Axe_roue,standard,27.65,18.36,52.93,3.36,2.6,1,0,147,Normal,0,none,42.1,1386,170,M,AI4I_2020_real,,,,,,
2025-03-25 13:00:00,80,USN-ES-02,Madrid,Espagne,LP-B,Axe_roue,fragile,27.65,28.46,49.88,1.69,2.97,1,0,141,Normal,0,none,42.8,1461,173,L,AI4I_2020_real,,,,,,
2025-03-25 13:05:00,89,USN-FR-02,Toulouse,France,LP-A,Disque_frein,fragile,27.65,10.92,67.05,3.41,2.12,1,0,137,Normal,0,none,39.4,1525,175,L,AI4I_2020_real,,,,,,
2025-03-25 13:10:00,60,USN-FR-02,Toulouse,France,LP-C,Arbre_moteur,fragile,27.55,24.67,62.81,3.0,3.06,1,0,133,Normal,0,none,61.0,1333,177,L,AI4I_2020_real,,,,,,
2025-03-25 13:15:00,79,USN-FR-02,Toulouse,France,LP-C,Disque_frein,robuste,27.55,16.36,61.97,1.1,2.77,1,0,129,Normal,0,none,40.6,1505,179,H,AI4I_2020_real,,,,,,
2025-03-25 13:20:00,94,USN-FR-02,Toulouse,France,LP-A,Arbre_moteur,standard,27.55,13.27,74.59,2.29,2.48,1,0,119,Normal,0,recommended,41.7,1439,184,M,AI4I_2020_real,,,,,,
2025-03-25 13:25:00,82,USN-ES-02,Madrid,Espagne,LP-A,Pale_turbine,fragile,27.55,26.75,79.68,1.76,2.82,1,0,113,Normal,0,recommended,43.2,1491,187,L,AI4I_2020_real,,,,,,
2025-03-25 13:30:00,94,USN-ES-02,Madrid,Espagne,LP-B,Pale_turbine,standard,27.55,24.47,58.36,2.56,2.59,1,0,109,Normal,0,recommended,39.2,1488,189,M,AI4I_2020_real,,,,,,
2025-03-25 13:35:00,51,USN-FR-01,Lyon,France,LP-A,Disque_frein,fragile,27.55,27.76,47.41,1.97,2.94,1,0,103,Normal,0,recommended,47.4,1536,192,L,AI4I_2020_real,,,,,,
2025-03-25 13:40:00,91,USN-FR-02,Toulouse,France,LP-A,Disque_frein,fragile,27.55,31.42,68.94,4.34,2.48,1,0,99,Normal,0,recommended,21.0,1960,194,L,AI4I_2020_real,,,,,,
2025-03-25 13:45:00,67,USN-FR-03,Nantes,France,LP-B,Arbre_moteur,standard,27.55,32.59,37.1,3.79,3.35,1,0,95,Normal,0,recommended,31.0,1594,196,M,AI4I_2020_real,,,,,,
2025-03-25 13:50:00,62,USN-ES-01,Barcelone,Espagne,LP-B,Arbre_moteur,fragile,27.55,21.77,55.65,3.96,2.94,1,0,89,Normal,0,recommended,52.6,1357,199,L,AI4I_2020_real,,,,,,
2025-03-25 13:55:00,52,USN-FR-02,Toulouse,France,LP-C,Disque_frein,fragile,27.55,19.43,56.23,2.44,2.97,1,1,85,Normal,0,recommended,41.1,1445,201,L,AI4I_2020_real,,,,,,
2025-03-25 14:00:00,59,USN-ES-02,Madrid,Espagne,LP-B,Disque_frein,fragile,27.55,23.3,79.17,1.01,3.57,1,1,81,Normal,0,recommended,47.3,1543,203,L,AI4I_2020_real,,,,,,
